5864825105747,OFIA HUIQUIN,ACCESSORY,EARPHONES,OFIA,15,1.0,250.0,,15.0,100.0,250.0
,BLUETOOTH HEADSET,ACCESSORY,EARPHONES,GENERIC,5,1.0,300.0,,5.0,120.0,300.0
,WIRELESS BUSSINES,ACCESSORY,EARPHONES,SUMSUNG,3,1.0,600.0,,3.0,250.0,600.0
, BLUETOOTH SMALL,ACCESSORY,EARPHONES,GENERIC,4,1.0,350.0,,5.0,150.0,350.0
4895180754722,VILLAON EARPHONES,ACCESSORY,EARPHONES,VILLAON,4,1.0,150.0,,5.0,55.0,150.0
4918410209820,RXD EARPHONES,ACCESSORY,EARPHONES,RXD,10,1.0,120.0,,10.0,50.0,120.0
6417182226922,DR.LEE EARPHONES,ACCESSORY,EARPHONES,DR.LEE,9,1.0,120.0,,10.0,50.0,120.0
4072523231014,OFIA ORDINARY,ACCESSORY,EARPHONES,OFIA,15,1.0,100.0,,15.0,40.0,100.0
6999969795659,AKG SMALL PACK,ACCESSORY,EARPHONES,SUMSUNG,8,1.0,200.0,,8.0,80.0,200.0
2022040300214,AMAYA EARPHONES,ACCESSORY,EARPHONES,AMAYA,5,1.0,250.0,,5.0,90.0,250.0
4895180775307,ORAIMO EARPHONES,ACCESSORY,EARPHONES,ORAIMO,4,1.0,400.0,,5.0,200.0,400.0
4895180742712,ORAIMO EARPHONES,ACCESSORY,EARPHONES,ORAIMO,5,1.0,400.0,,5.0,200.0,400.0
6925146950634,CELEBRAT EARPHONES,ACCESSORY,EARPHONES,CELEBRAT,3,1.0,400.0,,3.0,170.0,400.0
,T 166 EARPHONES,ACCESSORY,EARPHONES,MUSIC,5,1.0,250.0,,4.0,100.0,250.0
6860050562101,JAMAX EARPHONES,ACCESSORY,EARPHONES,JAMAX,4,1.0,300.0,,5.0,110.0,300.0
6918888883117,SMART PHONE HOLDER (TIKTOK),ACCESSORY,BRAKET,LBT,3,1.0,700.0,,3.0,350.0,700.0
4260113520666,DOUBLE OTG,ACCESSORY,OTG,GENERIC,4,1.0,200.0,,5.0,90.0,200.0
6945879795234,OTG TYPE C,ACCESSORY,OTG,GENERIC,3,1.0,150.0,,1.0,250.0,80.0
,OTG ANDROID,ACCESSORY,OTG,GENERIC,2,1.0,100.0,,5.0,30.0,100.0
`6291105492904,BOOST 2GB MEM,ACCESSORY,MEMORY CARD,BOOST,4,1.0,400.0,,5.0,230.0,400.0
619659129736,SANDISK 2GB FLASH,ACCESSORY,FLASH DISK,SANDISK,1,1.0,500.0,,2.0,250.0,500.0
4547808803243,TOSHIBA 4GB FLASH,ACCESSORY,FLASH DISK,TOSHIBA,2,1.0,600.0,,6.0,280.0,600.0
4712471172501,HP 4GB FLASH,ACCESSORY,FLASH DISK,HP,2,1.0,600.0,,6.0,280.0,600.0
6291105492911,BOOST 4GB MEM,ACCESSORY,MEMORY CARD,BOOST,4,1.0,500.0,,5.0,250.0,500.0
6291105492928,BOOST 8GB MEM,ACCESSORY,MEMORY CARD,BOOST,5,1.0,600.0,,5.0,300.0,600.0
619659129736,SANDISK 8GB FLASH,ACCESSORY,FLASH DISK,SANDISK,2,1.0,600.0,,6.0,300.0,600.0
4712471172501,HP 8GB FLASH,ACCESSORY,FLASH DISK,HP,1,1.0,600.0,,6.0,300.0,600.0
6291105492928,BOOST 16 GB MEM,ACCESSORY,MEMORY CARD,BOOST,5,1.0,700.0,,5.0,350.0,800.0
619659152420,SANDISK 16 GB FLASH,ACCESSORY,FLASH DISK,SANDISK,2,1.0,800.0,,5.0,350.0,800.0
4547808803243,TOSHIBA 16 GB FLASH,ACCESSORY,FLASH DISK,TOSHIBA,2,1.0,800.0,,5.0,350.0,800.0
619659129736,SANDISK 32 GB FLASH,ACCESSORY,FLASH DISK,SANDISK,2,1.0,1100.0,,6.0,450.0,1100.0
4547808803243,TOSHIBA 32GB FLASH,ACCESSORY,FLASH DISK,TOSHIBA,2,1.0,1100.0,,6.0,450.0,1100.0
4712471172501,HP 32 GB FLASH,ACCESSORY,FLASH DISK,HP,2,1.0,1100.0,,6.0,450.0,1100.0
6291105492928,BOOST 32GB MEM,ACCESSORY,MEMORY CARD,BOOST,5,1.0,800.0,,5.0,400.0,800.0
4712471172501,HP 64 GB FLASH,ACCESSORY,FLASH DISK,HP,1,1.0,1400.0,,2.0,700.0,1400.0
619659152420,SANDISK 64 GB FLASH,ACCESSORY,FLASH DISK,SANDISK,3,1.0,1400.0,,2.0,800.0,1600.0
,KENTO _ G SOLDERING ROD,ELECTRONIC,KENTO-G,GENERIC,3,1.0,500.0,,3.0,200.0,500.0
,NEELUX ROTATING BULB,ELECTRONIC,BULB,NEELUX,5,1.0,350.0,,5.0,180.0,350.0
,DP 5W BULB,ELECTRONIC,BULB,DPLIGHT,9,1.0,130.0,Bulb,10.0,55.0,130.0
,DP 7W BULB,ELECTRONIC,BULB,DPLIGHT,10,1.0,150.0,Bulb,10.0,65.0,150.0
,DP 9W BULB,ELECTRONIC,BULB,DPLIGHT,10,1.0,170.0,Bulb,10.0,75.0,170.0
,DP 30W BULB,ELECTRONIC,BULB,DPLIGHT,3,1.0,450.0,,3.0,250.0,450.0
,DP 40W BULB,ELECTRONIC,BULB,DPLIGHT,3,1.0,550.0,,3.0,300.0,550.0
,UFO 15W BULB,ELECTRONIC,BULB,DPLIGHT,3,1.0,350.0,,3.0,180.0,350.0
,UFO 18W BULB,ELECTRONIC,BULB,DPLIGHT,3,1.0,400.0,,3.0,200.0,400.0
,UFO 24W BULB,ELECTRONIC,BULB,DPLIGHT,3,1.0,520.0,,3.0,230.0,520.0
,UFO 36W BULB,ELECTRONIC,BULB,DPLIGHT,3,1.0,600.0,,3.0,300.0,600.0
,AVC 3 IN 1 BULB,ELECTRONIC,BULB,AVC,15,1.0,150.0,,15.0,80.0,150.0
,CAT-6 ETHERNET CABLE,ACCESSORY,CABLE,GENERIC,1,305.0,,,15.0,80.0,150.0
,CANDLE BULB,ELECTRONIC,BULB,LED,15,1.0,150.0,,15.0,80.0,150.0
,HONOR MULTI 7 W,ELECTRONIC,BULB,GENERIC,5,1.0,250.0,,5.0,150.0,250.0
,DP 18W,ELECTRONIC,BULB,DPLIGHT,5,1.0,250.0,,5.0,150.0,250.0
,TRAVEL ADAPTER,ACCESSORY,CHARGER ADAPTER,GENERIC,20,1.0,50.0,,20.0,35.0,50.0
6934574810816,AAA TOCEBAL,ACCESSORY,BATTERY,GENERIC,120,1.0,10.0,,120.0,250.0,10.0
6934574850218,AA TOCEBAL,ACCESSORY,BATTERY,GENERIC,60,1.0,15.0,,60.0,330.0,15.0
,AA EVEREADY,ACCESSORY,BATTERY,GENERIC,10,1.0,100.0,,10.0,550.0,100.0
,AAA EVEREADY,ACCESSORY,BATTERY,GENERIC,10,1.0,100.0,,10.0,550.0,100.0
,GETTOP,ACCESSORY,BATTERY,GENERIC,2,1.0,100.0,,20.0,280.0,100.0
,PHILLIPS,ELECTRONIC,BULB,PHILIPS,10,1.0,100.0,,10.0,380.0,100.0
,SINGLE SOCKET,ELECTRONIC,SOCKET,GENERIC,10,1.0,150.0,,10.0,80.0,150.0
,DOUBLE SOCKET,ELECTRONIC,SOCKET,GENERIC,5,1.0,300.0,,5.0,150.0,300.0
,HTG SINGLE SOC,ELECTRONIC,SOCKET,HTG,10,1.0,250.0,,10.0,150.0,250.0
,HTG DOUBLE SOC,ELECTRONIC,SOCKET,HTG,6,1.0,500.0,,6.0,250.0,500.0
,ONE GAN SWITCH,ELECTRONIC,SWITCH,GENERIC,10,1.0,120.0,,10.0,70.0,120.0
,TWO GAN SWITCH,ELECTRONIC,SWITCH,GENERIC,10,1.0,150.0,,10.0,80.0,150.0
,THREE GAN SWITCH,ELECTRONIC,SWITCH,GENERIC,10,1.0,200.0,,10.0,100.0,200.0
,TWIN PATRESS,ELECTRONIC,SOCKET,GENERIC,10,1.0,70.0,,10.0,35.0,70.0
,TRICIRCLE 262 PADLOCK,ACCESSORY,PADLOCK,TRICICLE,6,1.0,80.0,,6.0,40.0,80.0
,TRICIRCLE 263 PADLOCK,ACCESSORY,PADLOCK,TRICICLE,6,1.0,130.0,,6.0,65.0,130.0
,TRICIRCLE 264 PADLOCK,ACCESSORY,PADLOCK,TRICICLE,6,1.0,140.0,,6.0,70.0,140.0
,TRICIRCLE 265 PADLOCK,ACCESSORY,PADLOCK,TRICICLE,6,1.0,220.0,,6.0,110.0,220.0
,YONGLI 362 PADLOCK,ACCESSORY,PADLOCK,YOGNLI,6,1.0,80.0,,6.0,40.0,80.0
,YONGLI 363 PADLOCK,ACCESSORY,PADLOCK,YOGNLI,6,1.0,130.0,,6.0,65.0,130.0
,YONGLI 364 PADLOCK,ACCESSORY,PADLOCK,YOGNLI,6,1.0,140.0,,6.0,70.0,140.0
,YONGLI 365 PADLOCK,ACCESSORY,PADLOCK,YOGNLI,6,1.0,220.0,,6.0,110.0,220.0
,MINDY 40MM PADLOCK,ACCESSORY,PADLOCK,MINDY,5,1.0,650.0,,5.0,470.0,650.0
,MINDY 50MM PADLOCK,ACCESSORY,PADLOCK,MINDY,5,1.0,800.0,,5.0,550.0,800.0
,MINDY 60MM PADLOCK,ACCESSORY,PADLOCK,MINDY,3,1.0,900.0,,3.0,600.0,900.0
,ROLINSON 40MM PADLOCK,ACCESSORY,PADLOCK,ROLINSON,3,1.0,300.0,,3.0,150.0,300.0
,ROLINSON 50MM PADLOCK,ACCESSORY,PADLOCK,ROLINSON,3,1.0,350.0,,3.0,180.0,350.0
,ROLINSON 60MM PADLOCK,ACCESSORY,PADLOCK,ROLINSON,3,1.0,460.0,,3.0,230.0,460.0
,STELLAR 40MM PADLOCK,ACCESSORY,PADLOCK,STELLAR,3,1.0,440.0,,3.0,220.0,440.0
,STELLAR 50MM PADLOCK,ACCESSORY,PADLOCK,STELLAR,3,1.0,520.0,,3.0,260.0,520.0
,STELLAR 60MM PADLOCK,ACCESSORY,PADLOCK,STELLAR,3,1.0,600.0,,3.0,320.0,600.0
,AUDDY 40MM PADLOCK,ACCESSORY,PADLOCK,AUDDY,3,1.0,440.0,,3.0,220.0,440.0
,AUDDY 50MM PADLOCK,ACCESSORY,PADLOCK,AUDDY,3,1.0,520.0,,3.0,260.0,520.0
,AUDDY 60MM PADLOCK,ACCESSORY,PADLOCK,AUDDY,3,1.0,600.0,,3.0,320.0,600.0
,RICHDOOR 45MM PADLOCK,ACCESSORY,PADLOCK,RICHDOOR,2,1.0,450.0,,2.0,250.0,450.0
,STAR X 65MM PADLOCK,ACCESSORY,PADLOCK,SAR X,2,1.0,550.0,,2.0,350.0,550.0
,STAR X 75MM PADLOCK,ACCESSORY,PADLOCK,SAR X,2,1.0,700.0,,2.0,400.0,700.0
,BEDSWITCH,ELECTRONIC,SWITCH,GENERIC,5,1.0,150.0,,5.0,80.0,150.0
,BEDSWITCH + EXT,ELECTRONIC,SWITCH,HUAISHENG,3,1.0,350.0,,3.0,180.0,350.0
,POWER CABLE,ELECTRONIC,CABLE,GENERIC,5,1.0,200.0,,5.0,100.0,
,CABLE CLIP 8MM,ACCESSORY,CABLE CLIPS,PBSROYALTY,5,1.0,100.0,,5.0,50.0,100.0
,CABLE CLIP 9MM,ACCESSORY,CABLE CLIPS,PBSROYALTY,5,1.0,100.0,,5.0,55.0,100.0
,CABLE CLIP 10MM,ACCESSORY,CABLE CLIPS,PBSROYALTY,5,1.0,120.0,,5.0,60.0,120.0
,CABLE CLIP 12MM,ACCESSORY,CABLE CLIPS,PBSROYALTY,5,1.0,120.0,,5.0,65.0,120.0
,CABLE TIE 6 250,ACCESSORY,CABLE TIE,GENERIC,2,1.0,300.0,,2.0,170.0,300.0
,CABLE TIE 6 100MM,ACCESSORY,CABLE TIE,GENERIC,2,1.0,300.0,,2.0,150.0,300.0
,SOLDER WIRE,ELECTRONIC,SOLDERING,QASAHI,2,1.0,1000.0,,2.0,500.0,1000.0
,FEMALE AERIAL CONNECTOR,ELECTRONIC,AERIAL,GENERIC,20,1.0,20.0,,20.0,5.0,20.0
,MALE AERIAL JACKS,ACCESSORY,JACK,GENERIC,20,1.0,20.0,,20.0,10.0,20.0
,PLASTICS AERIAL JACKS,ACCESSORY,JACK,GENERIC,20,1.0,20.0,,20.0,10.0,20.0
,FUSE,ACCESSORY,FUSE,GENERIC,20,1.0,15.0,,20.0,5.0,15.0
,STAR 4 INCH,ACCESSORY,STAR,GENERIC,3,1.0,70.0,,3.0,40.0,70.0
,STAR 6 INCH,ACCESSORY,STAR,GENERIC,3,1.0,100.0,,3.0,50.0,100.0
,SCREWDRIVER 6 INCH,ACCESSORY,SCREW,GENERIC,3,1.0,150.0,,3.0,70.0,150.0
,SCREWDRIVER 8 INCH,ACCESSORY,SCREW,GENERIC,3,1.0,150.0,,3.0,100.0,150.0
,USA SCREW DRIVER,ACCESSORY,SCREW,GENERIC,3,1.0,150.0,,3.0,80.0,150.0
,ASSORTED SCREWDRIVER 6 INCH,ACCESSORY,SCREW,GENERIC,3,1.0,150.0,,3.0,85.0,150.0
,ASSORTED SCREWDRIVER 8 INCH,ACCESSORY,SCREW,GENERIC,3,1.0,200.0,,3.0,100.0,200.0
,1.6 TWIN CABLE,ELECTRONIC,WIRE,GENERIC,1,90.0,100.0,,1.0,2700.0,60.0
,COAXIAL CABLE (BIG),ACCESSORY,PHELISTAR,GENERIC,1,1.0,40.0,,1.0,150.0,40.0
,GO TV AERIAL,ACCESSORY,AERIAL,GENERIC,4,1.0,650.0,,5.0,320.0,650.0
,GO TV ADAPTER,ACCESSORY,ADAPTER,GENERIC,3,1.0,400.0,,3.0,200.0,400.0
,RECHARGABLE 20W,ELECTRONIC,RECHARGABLE BULB,GENERIC,3,1.0,400.0,,3.0,200.0,400.0
,RECHARGABLE 30W,ELECTRONIC,RECHARGABLE BULB,GENERIC,3,1.0,450.0,,3.0,280.0,450.0
,RECHARGABLE40W,ELECTRONIC,RECHARGABLE BULB,GENERIC,3,1.0,650.0,,3.0,350.0,650.0
,RECHARGABLE 50W,ELECTRONIC,RECHARGABLE BULB,GENERIC,3,1.0,800.0,,3.0,400.0,800.0
,TV GUARD,ELECTRONIC,POWER GUARD,GENERIC,3,1.0,900.0,,3.0,400.0,900.0
,FRIDGE GUARD,ELECTRONIC,POWER GUARD,GENERIC,3,1.0,900.0,,3.0,400.0,900.0
,GLOBE TAPE,ELECTRONIC,INSULATION TAPE,GENERIC,1,9.0,60.0,,1.0,280.0,60.0
,SUNUP TAPE,ELECTRONIC,INSULATION TAPE,GENERIC,1,10.0,30.0,,1.0,110.0,30.0
,14-42 TV MOUNT,ELECTRONIC,MOUNT,GENERIC,4,1.0,500.0,,5.0,200.0,500.0
,RILL SUPER GLUE,ACCESSORY,GLUE,GENERIC,1,12.0,30.0,,1.0,150.0,30.0
,LIUGU SUPER GLUE,ACCESSORY,GLUE,GENERIC,1,12.0,50.0,,1.0,180.0,50.0
,TAPE MEASURE 7.6M,ELECTRONIC,TAPE MEASURE,GENERIC,1,1.0,300.0,,1.0,140.0,300.0
,MONDIAL BOX 6KG,ELECTRONIC,REGULATOR,GENERIC,3,1.0,600.0,,3.0,250.0,600.0
,13KG REGULATOR,ELECTRONIC,REGULATOR,GENERIC,3,1.0,600.0,,3.0,280.0,600.0
,PRIMUS BURNER,ELECTRONIC,BURNER,GENERIC,3,1.0,300.0,,3.0,120.0,300.0
,OR GAS BURNER,ELECTRONIC,BURNER,GENERIC,3,1.0,300.0,,3.0,120.0,300.0
,SUNGAS BURNER,ELECTRONIC,BURNER,GENERIC,3,1.0,320.0,,3.0,150.0,320.0
,PREMIUM OR GAS BURNER,ELECTRONIC,BURNER,GENERIC,3,1.0,350.0,,3.0,160.0,350.0
,HADE GAS BURNER,ELECTRONIC,BURNER,GENERIC,3,1.0,450.0,,3.0,260.0,450.0
,AVC SCREWBULB,ELECTRONIC,BULB,GENERIC,10,1.0,150.0,,10.0,70.0,150.0
,AILONS IRON BOX 199A,ELECTRONIC,IONBOX,AILYONS,1,1.0,1900.0,,1.0,900.0,1900.0
,AILYONS KETTLE 0301,ELECTRONIC,KETTLE,AILYONS,1,1.0,1500.0,,1.0,700.0,1500.0
,AILYONS IRONBOX 198A,ELECTRONIC,IONBOX,AILYONS,1,1.0,1500.0,,1.0,700.0,1500.0
,IPCON STAINLESS KETTLE,ELECTRONIC,KETTLE,IPCON,1,1.0,1500.0,,1.0,700.0,1500.0
,SATHIYA PLASTIC KETTLE,ELECTRONIC,KETTLE,SATHIYA,2,1.0,1700.0,,2.0,850.0,1700.0
,RADIO CORD,ELECTRONIC,CABLE,GENERIC,5,1.0,100.0,,5.0,30.0,100.0
,TAPEMEASURE 3M,ACCESSORY,TAPEMEASURE,JINGANCHU,2,1.0,150.0,,2.0,70.0,150.0
,TEAPMEASURE 5M,ACCESSORY,TAPEMEASURE,JINGANCHU,1,1.0,200.0,,2.0,90.0,200.0
,12.5M COOKING GAS PIPE,ACCESSORY,GAS PIPE,GENERIC,1,12.5,,,1.0,800.0,
,HDMI 1.6M,ACCESSORY,HDMI,GENERIC,1,1.0,200.0,,1.0,100.0,200.0
,LORENZETTI SHOWER,ACCESSORY,SHOWER HEAD,LORENZETTI,2,1.0,1800.0,,2.0,950.0,1800.0
,FAME SHOWER -SMALL,ACCESSORY,SHOWER HEAD,FAME,2,1.0,2000.0,,2.0,1100.0,2000.0
,FAME SHOWER -BIG,ACCESSORY,SHOWER HEAD,FAME,2,1.0,2500.0,,2.0,1400.0,2500.0
,HORIZON SHOWER,ACCESSORY,SHOWER HEAD,HORIZON,2,1.0,1800.0,,2.0,950.0,1800.0
,DP-7030 RECHARGEADLE,ACCESSORY,,GENERIC,3,1.0,,,3.0,550.0,
,8600 TRAVEL/VD CHARGER ADAPTER,ACCESSORY,CHARGER,GENERIC,10,1.0,100.0,,10.0,55.0,100.0
,HOT SALE CHARGER (COPY),ACCESSORY,,GENERIC,25,1.0,400.0,,25.0,140.0,400.0
,ORAIMO CHARGER (COPY),ACCESSORY,CHARGER,ORAIMO,5,1.0,300.0,,5.0,110.0,300.0
,ORAIMO CHARGER 2A,ACCESSORY,CHARGER,ORAIMO,5,1.0,400.0,,5.0,150.0,400.0
,2.1 CHARGER INFINIX/SUMS,ACCESSORY,CHARGER,GENERIC,5,1.0,250.0,,5.0,85.0,250.0
,SUPPORT 2PIN CHARGER,ACCESSORY,CHARGER,GENERIC,5,1.0,300.0,,5.0,90.0,300.0
,ITEL CHARGER 10W,ACCESSORY,CHARGER,ITEL,3,1.0,700.0,,3.0,300.0,700.0
,AMAYA 3.1 CHARGER,ACCESSORY,CHARGER,AMAYA,3,1.0,450.0,,3.0,150.0,450.0
,SUMSUNG NOTE4,ACCESSORY,CHARGER,SUMSUNG,5,1.0,400.0,,5.0,130.0,400.0
,CASIM CHARGER,ACCESSORY,CHARGER,CASIM,3,1.0,800.0,,3.0,370.0,800.0
,ORAIMO ORIGINAL CHARGER,ACCESSORY,CHARGER,ORAIMO,2,1.0,850.0,,2.0,420.0,850.0
,CASIM TYPO CHARGER,ACCESSORY,CHARGER,CASIM,5,1.0,800.0,,5.0,400.0,800.0
,SONY EXTRA HEADPHO,ACCESSORY,HEADPHONES,SONY,5,1.0,700.0,,5.0,350.0,700.0
,NS 771BT HEADPHONES,ACCESSORY,HEADPHONES,NS,3,1.0,2200.0,,3.0,1100.0,2200.0
,INPODS GENERIC,ACCESSORY,INPODS,GENERIC,5,1.0,900.0,,5.0,420.0,900.0
,INPODS IL3/114/116,ACCESSORY,INPODS,GENERIC,5,1.0,750.0,,5.0,350.0,750.0
,I15 INPODS,ACCESSORY,INPODS,GENERIC,5,1.0,700.0,,5.0,350.0,700.0
,E6S IPODS,ACCESSORY,INPODS,GENERIC,2,1.0,1800.0,,2.0,1000.0,1800.0
,M100 MOUSE,ACCESSORY,MOUSE,GENERIC,5,1.0,500.0,,5.0,200.0,500.0
,MOUSE WIRELESS,ACCESSORY,MOUSE,GENERIC,5,1.0,700.0,,5.0,300.0,700.0
,SIMCARD PIN,ACCESSORY,SIMCARD PIN,GENERIC,1,10.0,,,1.0,120.0,20.0
,DEPAK CAR CHARGER,ACCESSORY,CHARGER,DEPAK,3,1.0,350.0,,3.0,120.0,350.0
,REGRESI CAR CHARGER,ACCESSORY,CHARGER,REGRESI,3,1.0,600.0,,3.0,300.0,600.0
,3.1 CAR CHARGER,ACCESSORY,CHARGER,GENERIC,3,1.0,450.0,,3.0,150.0,450.0
,ITELL BATTERY 5C,ACCESSORY,BATTERY,ITEL,10,1.0,200.0,,10.0,60.0,200.0
,TECNO BATTERY 5C,ACCESSORY,BATTERY,TECNO,10,1.0,200.0,,10.0,60.0,200.0
,TRIPPLE 555 5C,ACCESSORY,BATTERY,GENERIC,5,1.0,350.0,,5.0,120.0,350.0
,STRONG POLYTHEN CABLE,ACCESSORY,CABLE,GENERIC,15,1.0,100.0,,15.0,30.0,100.0
,AMAYA CABLE POLLYTHENE,ACCESSORY,CABLE,AMAYA,5,1.0,120.0,,5.0,40.0,120.0
,DEPAK CABLE MICRO,ACCESSORY,CABLE,DEPAK,5,1.0,150.0,,5.0,50.0,150.0
,HOYAN CABLE,ACCESSORY,CABLE,HOYAN,5,1.0,150.0,,5.0,50.0,150.0
,CA 101 MICRO CABLE,ACCESSORY,CABLE,CA ,10,1.0,150.0,,10.0,50.0,150.0
,CA 101 TYPE C CABLE,ACCESSORY,CABLE,CA ,10,1.0,180.0,,10.0,60.0,180.0
,POWER 3.0 5G CABLE MIC,ACCESSORY,CABLE,GENERIC,5,1.0,200.0,,5.0,70.0,200.0
,ANSTY CABLE MICRO,ACCESSORY,CABLE,ANSTY,5,1.0,150.0,,5.0,50.0,150.0
,MMW MICRO,ACCESSORY,CABLE,MILLION,5,1.0,300.0,,5.0,100.0,300.0
,ORAIMO BOX ANDROID,ACCESSORY,CABLE,ORAIMO,5,1.0,200.0,,5.0,60.0,200.0
,RECRESY ANDROID,ACCESSORY,CABLE,RECRESY,5,1.0,,,5.0,100.0,
,DEPAK TYPE C,ACCESSORY,CABLE,DEPAK,5,1.0,150.0,,5.0,60.0,150.0
,ANSTY TYPE C,ACCESSORY,CABLE,ANSTY,10,1.0,150.0,,10.0,60.0,150.0
,ORAIMO BOX TYPE C,ACCESSORY,CABLE,ORAIMO,5,1.0,200.0,,5.0,70.0,200.0
,MILLION TYPE C ,ACCESSORY,CABLE,MILLION,5,1.0,300.0,,5.0,100.0,300.0
,TYPE C TO TYPE C,ACCESSORY,CABLE,GENERIC,5,1.0,350.0,,5.0,120.0,350.0
,3PIN ADAPTER 5V/1A,ACCESSORY,CHARGER HEAD,GENERIC,5,1.0,150.0,,5.0,60.0,150.0
,25W ADAPTER TYPE C,ACCESSORY,ADAPTER,GENERIC,3,1.0,800.0,,3.0,400.0,800.0
,ANSTY IPHONE,ACCESSORY,CABLE,ANSTY,5,1.0,200.0,,5.0,60.0,200.0
,MMW IPHONE,ACCESSORY,CABLE,MILLION,5,1.0,300.0,,5.0,100.0,300.0
,POWER 3.0 5G IPHONE,ACCESSORY,CABLE,GENERIC,5,1.0,250.0,,5.0,80.0,250.0
,JACK TO JACK 1.5M,ACCESSORY,JACK,GENERIC,10,1.0,150.0,,10.0,50.0,150.0
,JACK TO JACK MEDIUM,ACCESSORY,JACK,GENERIC,10,1.0,120.0,,10.0,40.0,120.0
,JACK TO JACK SHORT,ACCESSORY,JACK,GENERIC,10,1.0,100.0,,10.0,30.0,100.0
,PRINTER CABLE,ACCESSORY,CABLE,GENERIC,5,1.0,250.0,,5.0,120.0,250.0
,GAME PAD,ACCESSORY,GAMING,GENERIC,2,1.0,650.0,,1.0,350.0,650.0
,BEWA T105 POWER BANK,ACCESSORY,POWER BANK,GENERIC,2,1.0,2500.0,,2.0,1000.0,2000.0
,TV KEYBOARD,ACCESSORY,KEYBOARD,GENERIC,3,1.0,,,3.0,650.0,900.0
,RED AND BLACK SPEAKER CABLE,ELECTRONIC,WIRE,GENERIC,1,,,,1.0,220.0,20.0
,GREEN AND WHITE SPEAKER CABLE,ELECTRONIC,WIRE,GENERIC,1,,,,1.0,400.0,30.0
